No;year;month;day;hour;PM2.5;PM10;TEMP;PRES;DEWP;RAIN;wd;WSPM;station
33343;2016;12;19;6;120;120;-3.6;1021.2;-7.2;0;NE;1.1;Shunyi
33344;2016;12;19;7;117;117;-3.8;1021.6;-6.9;0;NNE;1;Shunyi
33345;2016;12;19;8;96;96;-4.3;1022;-6.6;0;N;1;Shunyi
33346;2016;12;19;9;94;94;-1.9;1022.4;-6.3;0;NNE;1.4;Shunyi
33347;2016;12;19;10;105;106;0.1;1023;-6.1;0;NNE;1.2;Shunyi
33348;2016;12;19;11;94;94;2.8;1022.3;-5.4;0;NNE;1.3;Shunyi
33349;2016;12;19;12;71;71;5.2;1021.3;-6.1;0;NW;1.2;Shunyi
33350;2016;12;19;13;60;60;7.4;1020.2;-6.7;0;WSW;1.1;Shunyi
33351;2016;12;19;14;51;51;8.4;1019.8;-7;0;WNW;0.7;Shunyi
33352;2016;12;19;15;61;63;9.2;1020;-6.7;0;SE;0.6;Shunyi
33353;2016;12;19;16;67;69;8.5;1020.5;-6.9;0;WSW;0.9;Shunyi
33354;2016;12;19;17;73;81;4.5;1020.8;-4.5;0;NA;0.2;Shunyi
33355;2016;12;19;18;93;120;1.4;1021.2;-5.3;0;NA;0;Shunyi
33356;2016;12;19;19;105;172;-0.1;1021.9;-4.4;0;NNW;0.3;Shunyi
33357;2016;12;19;20;286;472;-0.9;1022.1;-4.6;0;NA;0.2;Shunyi
33358;2016;12;19;21;508;557;-1.7;1022.6;-4.2;0;NA;0;Shunyi
33359;2016;12;19;22;475;508;-2.3;1023.5;-4.2;0;SW;0.2;Shunyi
33360;2016;12;19;23;408;410;-3.2;1023.8;-4.6;0;S;1;Shunyi
33361;2016;12;20;0;268;286;-3.7;1024.3;-4.5;0;SSE;1;Shunyi
33362;2016;12;20;1;285;285;-3.9;1024.9;-4.4;0;SSW;1.2;Shunyi
33363;2016;12;20;2;289;289;-3.9;1025.5;-4.3;0;SSW;1.1;Shunyi
33364;2016;12;20;3;267;267;-4.1;1025.6;-4.5;0;SSW;1.2;Shunyi
33365;2016;12;20;4;257;257;-4.4;1025.1;-4.8;0;NE;1.3;Shunyi
33366;2016;12;20;5;254;254;-4.2;1025.3;-4.6;0;NE;1.2;Shunyi
33367;2016;12;20;6;234;234;-4.5;1025.3;-5;0;SSW;0.3;Shunyi
33368;2016;12;20;7;227;227;-4.9;1024.8;-5.6;0;NE;1.6;Shunyi
33369;2016;12;20;8;228;228;-4.8;1025.6;-5.5;0;SSW;0.7;Shunyi
33370;2016;12;20;9;235;235;-4.1;1026.8;-4.8;0;SSE;1.2;Shunyi
33371;2016;12;20;10;238;238;-3.4;1026.7;-4.1;0;NNE;1;Shunyi
33372;2016;12;20;11;254;255;-2.4;1026.9;-3.8;0;NNE;1.1;Shunyi
33373;2016;12;20;12;244;244;-0.8;1025.9;-3.8;0;SSE;1.1;Shunyi
33374;2016;12;20;13;280;280;-0.7;1025.4;-3.7;0;S;2.1;Shunyi
33375;2016;12;20;14;359;375;-0.4;1024.6;-2.9;0;SE;1.5;Shunyi
33376;2016;12;20;15;386;386;0.3;1024.9;-2.6;0;SSE;1.2;Shunyi
33377;2016;12;20;16;382;382;-0.1;1025.1;-3;0;SE;1.3;Shunyi
33378;2016;12;20;17;377;377;-0.8;1025.6;-3;0;SSE;1.4;Shunyi
33379;2016;12;20;18;327;327;-1.1;1025.5;-3.1;0;SSE;1.2;Shunyi
33380;2016;12;20;19;305;305;-1.1;1025.9;-3.1;0;SSE;1;Shunyi
33381;2016;12;20;20;302;302;-1.6;1026.1;-3.3;0;S;1.2;Shunyi
33382;2016;12;20;21;298;315;-1.9;1026.5;-3.3;0;S;1.6;Shunyi
33383;2016;12;20;22;310;361;-1.7;1026.7;-3.1;0;SE;1.4;Shunyi
33384;2016;12;20;23;332;352;-1.7;1027.2;-3;0;SE;1.1;Shunyi
33385;2016;12;21;0;318;349;-1.7;1026.7;-2.8;0;SE;1.9;Shunyi
33386;2016;12;21;1;309;353;-1.8;1026;-2.9;0;E;1.4;Shunyi
33387;2016;12;21;2;276;325;-2;1025.8;-3;0;NNE;1.4;Shunyi
33388;2016;12;21;3;246;316;-2.1;1025.3;-2.9;0;NNE;0.5;Shunyi
33389;2016;12;21;4;231;305;-2.2;1024.5;-3.2;0;NNW;1.2;Shunyi
33390;2016;12;21;5;226;266;-2.5;1024;-3.5;0;NNE;0.5;Shunyi
33391;2016;12;21;6;222;253;-2.2;1023.8;-3.2;0;NNE;1;Shunyi
33392;2016;12;21;7;237;275;-2.2;1023.9;-3.3;0;W;1.1;Shunyi
33393;2016;12;21;8;291;305;-1.9;1024;-3.3;0;WSW;0.9;Shunyi
33394;2016;12;21;9;334;334;-1.5;1024.5;-3.1;0;W;0.6;Shunyi
33395;2016;12;21;10;349;349;-0.4;1024.5;-2.6;0;ESE;0.7;Shunyi
33396;2016;12;21;11;371;371;0.6;1023.7;-2.6;0;ENE;1.1;Shunyi
33397;2016;12;21;12;392;392;1.4;1022.3;-2.6;0;NE;1.3;Shunyi
33398;2016;12;21;13;424;424;2.4;1021.1;-2.3;0;NA;0.2;Shunyi
33399;2016;12;21;14;433;433;3.1;1020.1;-2.8;0;SSE;1.5;Shunyi
33400;2016;12;21;15;422;422;3.3;1020.2;-2.7;0;WSW;0.9;Shunyi
33401;2016;12;21;16;413;413;3.2;1020.5;-2.5;0;SW;0.9;Shunyi
33402;2016;12;21;17;418;418;2.5;1020.6;-2.4;0;SW;0.1;Shunyi
33403;2016;12;21;18;419;419;2;1021;-2.2;0;NA;0;Shunyi
33404;2016;12;21;19;413;413;1.4;1021.3;-2;0;NNE;0.5;Shunyi
33405;2016;12;21;20;406;406;1.2;1021.1;-2;0;SSE;0.4;Shunyi
33406;2016;12;21;21;421;425;1.2;1020.9;-1.9;0;NA;0.2;Shunyi
33407;2016;12;21;22;457;488;1.3;1020.8;-2.1;0;WNW;0.8;Shunyi
33408;2016;12;21;23;523;536;1.2;1020.3;-1.9;0;ENE;1.1;Shunyi
33409;2016;12;22;0;489;489;1;1020.3;-2.1;0;NNE;0.8;Shunyi
33410;2016;12;22;1;498;498;0.9;1019.8;-2;0;NNW;0.7;Shunyi
33411;2016;12;22;2;511;511;0.6;1019.7;-2.1;0;WSW;0.6;Shunyi
33412;2016;12;22;3;484;484;-0.6;1019.3;-2.5;0;SE;1;Shunyi
33413;2016;12;22;4;439;439;-1.2;1019;-2.9;0;NNE;1.2;Shunyi
33414;2016;12;22;5;391;391;2.4;1019.3;-8.6;0;WNW;4.1;Shunyi
33415;2016;12;22;6;180;180;1.9;1019.9;-10.9;0;WNW;3.8;Shunyi
33416;2016;12;22;7;15;15;1.9;1020.5;-13.1;0;NW;5.3;Shunyi
33417;2016;12;22;8;13;13;1.2;1020.9;-13.3;0;NW;3.4;Shunyi
33418;2016;12;22;9;14;14;2;1021.1;-13;0;NW;3.7;Shunyi
33419;2016;12;22;10;18;18;2.7;1021.2;-13.6;0;WNW;5.6;Shunyi
33420;2016;12;22;11;11;11;3.9;1020.6;-13.4;0;NW;4.9;Shunyi
33421;2016;12;22;12;10;10;4.4;1019.6;-13.5;0;NW;5.2;Shunyi
33422;2016;12;22;13;7;7;4.8;1018.7;-14.1;0;NNW;5.1;Shunyi
33423;2016;12;22;14;6;6;5.5;1017.9;-14;0;NW;5.8;Shunyi
33424;2016;12;22;15;5;6;5.8;1017.9;-13.8;0;NW;4;Shunyi
33425;2016;12;22;16;7;7;5.2;1018.2;-14.3;0;NW;4.7;Shunyi
33426;2016;12;22;17;5;6;4.2;1018.8;-14.6;0;NNW;4;Shunyi
33427;2016;12;22;18;10;10;2.2;1020.4;-14;0;NNE;2;Shunyi
33428;2016;12;22;19;18;18;0.9;1021.7;-14;0;NNE;2;Shunyi
33429;2016;12;22;20;18;18;0;1022.9;-14.4;0;NE;1.9;Shunyi
33430;2016;12;22;21;19;19;-1.2;1023.8;-14.1;0;E;0.6;Shunyi
33431;2016;12;22;22;18;18;-1.4;1024.2;-14.9;0;NE;2.6;Shunyi
33432;2016;12;22;23;20;20;-2.3;1024.9;-15.4;0;NE;3.7;Shunyi
33433;2016;12;23;0;17;17;-2.9;1025.1;-15.3;0;NE;2.2;Shunyi
33434;2016;12;23;1;16;16;-3.3;1025.4;-15;0;ENE;2.8;Shunyi
33435;2016;12;23;2;14;14;-3.9;1025.6;-15.2;0;NE;2.7;Shunyi
33436;2016;12;23;3;14;14;-3.9;1026;-15.5;0;NE;3.1;Shunyi
33437;2016;12;23;4;10;10;-4.3;1026.2;-15.3;0;NNE;1.7;Shunyi
33438;2016;12;23;5;8;8;-4.8;1026.4;-15.2;0;ENE;2.2;Shunyi
33439;2016;12;23;6;10;10;-4.7;1026.7;-15.4;0;NE;3.1;Shunyi
33440;2016;12;23;7;11;11;-5;1027.4;-15.4;0;NE;2.5;Shunyi
33441;2016;12;23;8;10;10;-4.7;1028.4;-15.1;0;NE;2.5;Shunyi
33442;2016;12;23;9;10;10;-2.9;1029.1;-15.3;0;NE;3.2;Shunyi
33443;2016;12;23;10;11;11;-1.5;1029.5;-15.4;0;NE;3.7;Shunyi
33444;2016;12;23;11;13;13;-0.7;1029;-15;0;ENE;3.3;Shunyi
33445;2016;12;23;12;NA;NA;0.5;1027.9;-15.1;0;NE;2.9;Shunyi
33446;2016;12;23;13;NA;NA;1.5;1026.6;-15.1;0;NE;3.4;Shunyi
33447;2016;12;23;14;51;51;2.6;1026;-15;0;NE;2.4;Shunyi
33448;2016;12;23;15;8;8;3.6;1025.8;-15.1;0;SSE;1.3;Shunyi
33449;2016;12;23;16;9;9;3.3;1026.2;-15.4;0;W;1.5;Shunyi
33450;2016;12;23;17;11;15;1.5;1026.3;-13.4;0;ENE;0.6;Shunyi
33451;2016;12;23;18;12;22;0.6;1026.6;-13.9;0;NE;1.4;Shunyi
33452;2016;12;23;19;16;29;-0.1;1026.7;-14.1;0;NE;1;Shunyi
33453;2016;12;23;20;40;52;-1.9;1027.1;-12.8;0;W;0.5;Shunyi
33454;2016;12;23;21;66;80;-2.6;1027.4;-12.4;0;NNE;1;Shunyi
33455;2016;12;23;22;70;70;-1.9;1027.5;-12.6;0;NNE;1.7;Shunyi
33456;2016;12;23;23;124;173;-2.8;1028.4;-12.6;0;W;1.1;Shunyi
33457;2016;12;24;0;132;149;-3.1;1028.4;-12.1;0;NE;1.1;Shunyi
33458;2016;12;24;1;125;146;-3.3;1028;-11.3;0;NE;1.2;Shunyi
33459;2016;12;24;2;124;128;-3.3;1028;-11.5;0;NE;1.6;Shunyi
33460;2016;12;24;3;105;105;-3.3;1027.8;-11.5;0;NNE;1.3;Shunyi
33461;2016;12;24;4;87;87;-4;1027.2;-11.5;0;NE;1.6;Shunyi
33462;2016;12;24;5;73;73;-4.3;1027.1;-11.6;0;NNE;1.6;Shunyi
33463;2016;12;24;6;67;67;-4.6;1027.2;-10.4;0;ENE;1.3;Shunyi
33464;2016;12;24;7;60;60;-4.8;1027.6;-10.4;0;NE;1.4;Shunyi
33465;2016;12;24;8;47;48;-5.1;1027.9;-10.3;0;NNE;1;Shunyi
33466;2016;12;24;9;44;55;-4;1028.2;-9.6;0;NNE;1.3;Shunyi
33467;2016;12;24;10;52;100;-2;1028.4;-9.4;0;NE;1.4;Shunyi
33468;2016;12;24;11;108;164;-0.9;1028.2;-9.5;0;NE;1.3;Shunyi
33469;2016;12;24;12;121;149;-0.1;1027.7;-9.6;0;NE;1.1;Shunyi
33470;2016;12;24;13;126;141;1.3;1026.4;-8.5;0;E;2;Shunyi
33471;2016;12;24;14;121;126;2.4;1025.8;-8.3;0;NNW;0.6;Shunyi
33472;2016;12;24;15;102;102;2.2;1025.7;-8.5;0;N;1.6;Shunyi
33473;2016;12;24;16;99;107;1.7;1025.5;-8.7;0;NNE;1.5;Shunyi
33474;2016;12;24;17;96;122;0.3;1026.1;-8.7;0;NNE;1;Shunyi
33475;2016;12;24;18;100;128;-0.6;1026.3;-8.3;0;NE;1.1;Shunyi
33476;2016;12;24;19;121;147;-0.8;1026.8;-8.3;0;NNE;1.4;Shunyi
33477;2016;12;24;20;133;140;-2.3;1026.8;-8.2;0;WNW;0.3;Shunyi
33478;2016;12;24;21;125;139;-3.5;1027.6;-7.5;0;NNE;0.6;Shunyi
33479;2016;12;24;22;153;169;-2.9;1027.7;-8;0;NNE;1.2;Shunyi
33480;2016;12;24;23;165;176;-3;1027.6;-7.7;0;NE;1.2;Shunyi
33481;2016;12;25;0;168;168;-3.5;1027.2;-7.8;0;NNE;1.1;Shunyi
33482;2016;12;25;1;152;152;-3.9;1026.7;-8;0;NNE;1.2;Shunyi
33483;2016;12;25;2;141;141;-4.1;1027.2;-7.9;0;NNE;0.9;Shunyi
33484;2016;12;25;3;120;120;-4.2;1026.9;-7.6;0;N;1.1;Shunyi
33485;2016;12;25;4;98;98;-4.4;1026.3;-8;0;NNE;1.1;Shunyi
33486;2016;12;25;5;88;88;-4.5;1026.3;-7.9;0;NNE;1;Shunyi
33487;2016;12;25;6;89;89;-4.1;1026.1;-7.9;0;NNE;1.1;Shunyi
33488;2016;12;25;7;84;84;-3.2;1026.3;-7.4;0;NNE;0.6;Shunyi
33489;2016;12;25;8;87;87;-3.2;1026.5;-7.5;0;NNE;1.3;Shunyi
33490;2016;12;25;9;88;91;-2.7;1026.9;-7.1;0;NNE;0.6;Shunyi
33491;2016;12;25;10;89;95;-2;1027.2;-6.7;0;W;0.5;Shunyi
33492;2016;12;25;11;103;139;-1.1;1026.8;-6.9;0;NNW;0.8;Shunyi
33493;2016;12;25;12;115;124;-0.2;1025.8;-6.8;0;NNE;1.3;Shunyi
33494;2016;12;25;13;110;110;0.5;1024.7;-5.9;0;NW;0.8;Shunyi
33495;2016;12;25;14;115;115;0.7;1024;-6.4;0;NW;1.1;Shunyi
33496;2016;12;25;15;121;122;1.2;1023.5;-6.2;0;WSW;0.8;Shunyi
33497;2016;12;25;16;137;156;1.1;1023.7;-6;0;NNW;0.4;Shunyi
33498;2016;12;25;17;133;133;0.4;1023.9;-6;0;NE;0.7;Shunyi
33499;2016;12;25;18;135;143;-0.7;1024.8;-5.7;0;NA;0.1;Shunyi
33500;2016;12;25;19;131;136;0;1025;-5.8;0;NE;0.8;Shunyi
33501;2016;12;25;20;145;145;-0.3;1025.2;-6.3;0;NNE;1;Shunyi
33502;2016;12;25;21;131;131;-0.2;1025.4;-6;0;WNW;0.9;Shunyi
33503;2016;12;25;22;181;212;0.1;1025.7;-6.3;0;NW;1.7;Shunyi
33504;2016;12;25;23;164;164;0.2;1025.8;-6;0;N;1;Shunyi
33505;2016;12;26;0;152;152;0.3;1025.9;-6.4;0;N;0.8;Shunyi
33506;2016;12;26;1;155;155;0.2;1025.9;-6.2;0;NW;1.9;Shunyi
33507;2016;12;26;2;153;153;0.1;1026.1;-5.9;0;NNE;0.8;Shunyi
33508;2016;12;26;3;144;144;0.5;1026.3;-5.7;0;NW;1.5;Shunyi
33509;2016;12;26;4;125;125;0.2;1026.3;-5.8;0;WNW;0.6;Shunyi
33510;2016;12;26;5;115;115;0.4;1026.5;-6;0;NNW;1;Shunyi
33511;2016;12;26;6;92;92;1.1;1026.8;-7.7;0;NNE;1;Shunyi
33512;2016;12;26;7;18;18;1.7;1027.1;-11.1;0;NE;2.5;Shunyi
33513;2016;12;26;8;14;14;1.4;1027.9;-10.4;0;NE;1.3;Shunyi
33514;2016;12;26;9;11;15;2.1;1029.1;-11.8;0;NNE;2.1;Shunyi
33515;2016;12;26;10;115;115;2.4;1029.9;-14.3;0;NE;2.7;Shunyi
33516;2016;12;26;11;6;11;2.4;1029.7;-15.7;0;NE;4.3;Shunyi
33517;2016;12;26;12;7;7;2.7;1029.2;-17.5;0;NE;4.4;Shunyi
33518;2016;12;26;13;7;7;3.3;1028.1;-18.2;0;ENE;2.7;Shunyi
33519;2016;12;26;14;13;13;3;1027.2;-19.1;0;NE;3.4;Shunyi
33520;2016;12;26;15;6;10;2.7;1027.6;-19.3;0;NE;3;Shunyi
33521;2016;12;26;16;9;10;2.2;1028.1;-19.7;0;NE;3.2;Shunyi
33522;2016;12;26;17;6;10;0.9;1028.5;-20.2;0;NNE;2.1;Shunyi
33523;2016;12;26;18;11;15;0;1028.7;-20.3;0;NE;1.4;Shunyi
33524;2016;12;26;19;14;27;-1;1029.5;-19.6;0;NE;1.6;Shunyi
33525;2016;12;26;20;16;16;-0.3;1029.4;-20;0;ENE;2.5;Shunyi
33526;2016;12;26;21;14;14;-2;1029.8;-19;0;NE;1.7;Shunyi
33527;2016;12;26;22;12;16;-2;1030.2;-19;0;NE;2.7;Shunyi
33528;2016;12;26;23;10;16;-2.3;1030.4;-19.7;0;NE;2.8;Shunyi
33529;2016;12;27;0;10;14;-3.2;1030.7;-19.6;0;NE;1.6;Shunyi
33530;2016;12;27;1;9;13;-4;1030.8;-17.6;0;N;0.5;Shunyi
33531;2016;12;27;2;11;12;-5.6;1030.9;-16.8;0;NNW;1;Shunyi
33532;2016;12;27;3;6;10;-5.1;1031.4;-18.2;0;NNE;0.8;Shunyi
33533;2016;12;27;4;7;8;-5.6;1031.3;-17.4;0;NA;0.2;Shunyi
33534;2016;12;27;5;10;10;-5.2;1031.4;-18.6;0;NNE;1.4;Shunyi
33535;2016;12;27;6;8;13;-5.8;1032.3;-18.5;0;N;0.7;Shunyi
33536;2016;12;27;7;8;14;-5.9;1032.6;-17.7;0;NNE;1.4;Shunyi
33537;2016;12;27;8;10;21;-5.6;1033.4;-17.4;0;N;0.6;Shunyi
33538;2016;12;27;9;8;27;-3.8;1034.2;-17.1;0;N;1.2;Shunyi
33539;2016;12;27;10;15;41;-2;1034.6;-16.9;0;NE;2;Shunyi
33540;2016;12;27;11;19;22;-0.5;1034;-16.4;0;N;1.8;Shunyi
33541;2016;12;27;12;19;23;0.5;1033.3;-16.4;0;NNW;1.6;Shunyi
33542;2016;12;27;13;18;18;1.7;1031.6;-16.8;0;NNE;2.2;Shunyi
33543;2016;12;27;14;14;17;2.3;1030.4;-17.3;0;WNW;1.6;Shunyi
33544;2016;12;27;15;14;23;2.6;1029.7;-17.6;0;NNW;1.8;Shunyi
33545;2016;12;27;16;14;32;2.4;1029.4;-17.8;0;NW;1.1;Shunyi
33546;2016;12;27;17;18;38;0.4;1029.2;-16;0;S;1.6;Shunyi
33547;2016;12;27;18;22;56;-0.8;1029.1;-15.5;0;SSE;1;Shunyi
33548;2016;12;27;19;44;83;-2;1029;-14.8;0;SSW;1.4;Shunyi
33549;2016;12;27;20;67;120;-3;1029.4;-11.7;0;S;0.7;Shunyi
33550;2016;12;27;21;85;148;-3.5;1029.4;-10.4;0;S;1.3;Shunyi
33551;2016;12;27;22;129;142;-2.4;1029.4;-8.7;0;SSW;2;Shunyi
33552;2016;12;27;23;108;117;-2.1;1029.1;-7;0;SSW;2.3;Shunyi
33553;2016;12;28;0;117;120;-2.8;1028.5;-6.8;0;S;2;Shunyi
33554;2016;12;28;1;130;135;-3.6;1028;-7.2;0;SSE;1.1;Shunyi
33555;2016;12;28;2;142;147;-3.6;1027.7;-6.6;0;SE;0.9;Shunyi
33556;2016;12;28;3;157;160;-3.2;1027.7;-7;0;E;0.7;Shunyi
33557;2016;12;28;4;154;154;-3.8;1027.1;-7.9;0;NNE;1.1;Shunyi
33558;2016;12;28;5;154;154;-4.1;1026.8;-8.6;0;NE;1.2;Shunyi
33559;2016;12;28;6;146;146;-5;1026.7;-8.6;0;N;1;Shunyi
33560;2016;12;28;7;146;152;-6.1;1027.4;-9.3;0;WNW;1.1;Shunyi
33561;2016;12;28;8;158;175;-6.6;1027.9;-9.8;0;WNW;1.4;Shunyi
33562;2016;12;28;9;136;155;-4.8;1028.5;-9.3;0;N;1.3;Shunyi
33563;2016;12;28;10;126;141;-1.8;1029.4;-9.2;0;NE;1.8;Shunyi
33564;2016;12;28;11;119;119;-0.4;1029.7;-11.8;0;NE;2.5;Shunyi
33565;2016;12;28;12;68;68;1;1029.1;-19.5;0;NNW;3.1;Shunyi
33566;2016;12;28;13;41;41;2.2;1028.6;-19.7;0;NNW;3.6;Shunyi
33567;2016;12;28;14;16;18;1.4;1028.6;-19.8;0;NNW;4.4;Shunyi
33568;2016;12;28;15;7;7;0.9;1028.9;-19;0;NW;3.6;Shunyi
33569;2016;12;28;16;5;28;0.9;1028.9;-18.5;0;NW;3.8;Shunyi
33570;2016;12;28;17;12;23;-0.1;1029.5;-17.4;0;NNW;1.4;Shunyi
33571;2016;12;28;18;14;30;-1.1;1031.1;-17.8;0;NW;1.6;Shunyi
33572;2016;12;28;19;14;25;-1;1031.8;-19.1;0;NNW;3.2;Shunyi
33573;2016;12;28;20;12;17;-1.6;1032.8;-19.6;0;N;1.9;Shunyi
33574;2016;12;28;21;10;10;-1.8;1033.2;-20.3;0;N;2.9;Shunyi
33575;2016;12;28;22;8;8;-2.4;1033.2;-20.3;0;NW;3;Shunyi
33576;2016;12;28;23;9;20;-2.7;1033.9;-21;0;NW;2;Shunyi
33577;2016;12;29;0;19;20;-3.7;1034.1;-20;0;ENE;1.8;Shunyi
33578;2016;12;29;1;9;10;-3.7;1034;-19.6;0;NW;2;Shunyi
33579;2016;12;29;2;9;20;-4.6;1033.9;-19.6;0;NE;1.8;Shunyi
33580;2016;12;29;3;10;20;-5;1034;-19.6;0;NNE;1.9;Shunyi
33581;2016;12;29;4;11;13;-5.1;1033.4;-19.6;0;NNE;1.1;Shunyi
33582;2016;12;29;5;11;20;-6;1033.3;-19;0;NNE;1.1;Shunyi
33583;2016;12;29;6;12;20;-6.5;1033.1;-17.6;0;NE;2.4;Shunyi
33584;2016;12;29;7;11;20;-7.1;1033.6;-17.3;0;NE;1.8;Shunyi
33585;2016;12;29;8;12;20;-7.2;1033.6;-16.9;0;NE;1.4;Shunyi
33586;2016;12;29;9;11;20;-4.4;1033.9;-17.9;0;NE;2.7;Shunyi
33587;2016;12;29;10;12;20;-2.4;1034.2;-18.1;0;ENE;1.1;Shunyi
33588;2016;12;29;11;11;18;-1;1033.6;-18.6;0;SSE;0.7;Shunyi
33589;2016;12;29;12;25;16;0.3;1032.3;-18.5;0;SSE;0.8;Shunyi
33590;2016;12;29;13;15;18;1.3;1031;-19.3;0;WSW;1.6;Shunyi
33591;2016;12;29;14;27;27;2.1;1030.2;-18.6;0;SW;2.1;Shunyi
33592;2016;12;29;15;26;43;2.7;1029.5;-17.5;0;S;2.3;Shunyi
33593;2016;12;29;16;44;76;1.7;1029.3;-16.3;0;SSW;3;Shunyi
33594;2016;12;29;17;52;81;0;1029;-16.4;0;S;1.7;Shunyi
33595;2016;12;29;18;59;94;-1.7;1029.3;-14.8;0;S;0.9;Shunyi
33596;2016;12;29;19;71;111;-2.7;1029.6;-14.8;0;SSW;1.6;Shunyi
33597;2016;12;29;20;75;114;-3.6;1029.6;-13;0;NA;0.2;Shunyi
33598;2016;12;29;21;86;151;-4.7;1029.6;-13.6;0;S;0.5;Shunyi
33599;2016;12;29;22;119;174;-5;1029.5;-11.4;0;S;1.1;Shunyi
33600;2016;12;29;23;192;236;-5.4;1029.3;-10.8;0;S;0.7;Shunyi
33601;2016;12;30;0;241;292;-5.6;1029.4;-11.9;0;NNE;0.8;Shunyi
33602;2016;12;30;1;206;216;-5.9;1028.9;-12.6;0;NNE;1.6;Shunyi
33603;2016;12;30;2;177;183;-6.2;1028.6;-12.3;0;NE;1;Shunyi
33604;2016;12;30;3;140;144;-6.5;1028.3;-13.2;0;NNE;1.3;Shunyi
33605;2016;12;30;4;100;100;-7.1;1027.7;-13.4;0;N;1.1;Shunyi
33606;2016;12;30;5;84;84;-7.6;1027.2;-13;0;NNE;1.2;Shunyi
33607;2016;12;30;6;59;60;-7.6;1027;-13.6;0;NNE;1.8;Shunyi
33608;2016;12;30;7;71;57;-8.1;1027.1;-13.5;0;NNE;1;Shunyi
33609;2016;12;30;8;45;60;-8.2;1027.8;-13.1;0;ESE;0.6;Shunyi
33610;2016;12;30;9;56;67;-6.9;1028;-13.4;0;NNE;1.8;Shunyi
33611;2016;12;30;10;100;102;-5.4;1028.2;-13;0;NE;1.8;Shunyi
33612;2016;12;30;11;114;114;-3.1;1027.4;-12.1;0;SE;0.8;Shunyi
33613;2016;12;30;12;108;183;-1.9;1026;-12.3;0;NNE;0.7;Shunyi
33614;2016;12;30;13;189;214;-1;1024.9;-12.6;0;ENE;0.7;Shunyi
33615;2016;12;30;14;181;189;0;1024.2;-12.3;0;SW;0.7;Shunyi
33616;2016;12;30;15;219;228;0.3;1023.9;-12.1;0;SSE;1;Shunyi
33617;2016;12;30;16;140;140;0.1;1023.9;-11.3;0;S;0.9;Shunyi
33618;2016;12;30;17;222;253;-1;1023.8;-11.5;0;ESE;0.7;Shunyi
33619;2016;12;30;18;233;285;-1.8;1024.3;-9.9;0;NE;0.4;Shunyi
33620;2016;12;30;19;161;161;-2.9;1024.2;-10;0;NA;0.2;Shunyi
33621;2016;12;30;20;151;151;-3.3;1024.6;-10;0;NNE;0.9;Shunyi
33622;2016;12;30;21;144;144;-4.2;1024.8;-9.8;0;ENE;0.3;Shunyi
33623;2016;12;30;22;382;411;-4.3;1024.7;-9.5;0;NNE;1.3;Shunyi
33624;2016;12;30;23;341;341;-4.7;1024.7;-8.8;0;NE;1.3;Shunyi
33625;2016;12;31;0;325;344;-5;1024.5;-8.7;0;NNE;1.4;Shunyi
33626;2016;12;31;1;330;330;-5.1;1024.4;-9.2;0;NNE;1.4;Shunyi
33627;2016;12;31;2;253;253;-4.9;1024.3;-10.7;0;NNE;1;Shunyi
33628;2016;12;31;3;227;227;-5;1024.3;-10.6;0;NNE;1.2;Shunyi
33629;2016;12;31;4;205;205;-6.1;1023.9;-10.7;0;NE;0.3;Shunyi
33630;2016;12;31;5;182;182;-6.8;1024;-11;0;NA;0;Shunyi
33631;2016;12;31;6;144;145;-7.5;1023.9;-11.5;0;NW;0.7;Shunyi
33632;2016;12;31;7;173;173;-6.5;1024.4;-11.1;0;NNE;1.4;Shunyi
33633;2016;12;31;8;121;121;-6.9;1024.8;-11.3;0;NNE;0.9;Shunyi
33634;2016;12;31;9;117;127;-5.4;1025.3;-10.8;0;NNW;1.1;Shunyi
33635;2016;12;31;10;144;160;-3.7;1025.2;-11;0;NNE;1.2;Shunyi
33636;2016;12;31;11;130;130;-1.5;1025;-11.1;0;NNW;0.7;Shunyi
33637;2016;12;31;12;101;101;0;1023.9;-12.3;0;NNE;1.1;Shunyi
33638;2016;12;31;13;93;93;1.6;1022.7;-12.6;0;N;1.1;Shunyi
33639;2016;12;31;14;104;104;2.5;1022.6;-12.2;0;WNW;1.2;Shunyi
33640;2016;12;31;15;118;126;3.2;1022.2;-11.6;0;SSW;1.3;Shunyi
33641;2016;12;31;16;162;178;2.9;1022.4;-10.1;0;SSW;0.6;Shunyi
33642;2016;12;31;17;181;197;0.3;1022.2;-9.4;0;SE;0.9;Shunyi
33643;2016;12;31;18;200;220;-1.9;1022.6;-8.6;0;S;0.6;Shunyi
33644;2016;12;31;19;226;285;-2.1;1022.7;-7;0;ESE;1;Shunyi
33645;2016;12;31;20;310;369;-2.6;1023.4;-6.8;0;SE;0.9;Shunyi
33646;2016;12;31;21;430;512;-2.3;1022.7;-6.7;0;S;1.1;Shunyi
33647;2016;12;31;22;488;533;-3.4;1023.6;-6.9;0;NNE;1;Shunyi
33648;2016;12;31;23;540;625;-3.8;1023.3;-5.8;0;SE;1.2;Shunyi
33649;2017;1;1;0;587;600;-4.7;1022.9;-6.4;0;SSE;0.4;Shunyi
33650;2017;1;1;1;483;516;-5.3;1023.1;-6.7;0;S;1.3;Shunyi
33651;2017;1;1;2;473;503;-5.8;1023.5;-6.6;0;S;1.1;Shunyi
