No;year;month;day;hour;PM2.5;PM10;TEMP;PRES;DEWP;RAIN;wd;WSPM;station
30554;2016;8;25;1;110;111;28.2;1000.1;22.7;0;W;1.4;Tiantan
30555;2016;8;25;2;89;89;29.8;1000.2;16.9;0;NW;4.1;Tiantan
30556;2016;8;25;3;20;20;29.4;1000.6;16.2;0;NNW;3.6;Tiantan
30557;2016;8;25;4;12;12;29.2;1001.3;15.3;0;NNW;4.2;Tiantan
30558;2016;8;25;5;12;29;28.8;1002.1;15;0;NNW;2.8;Tiantan
30559;2016;8;25;6;3;22;28.4;1003;13.9;0;NNW;3.5;Tiantan
30560;2016;8;25;7;6;29;28;1004.2;14.3;0;NNE;2.5;Tiantan
30561;2016;8;25;8;5;44;27.8;1005;15.1;0;NNE;2.9;Tiantan
30562;2016;8;25;9;11;41;26.7;1007;14.1;0;NE;4.9;Tiantan
30563;2016;8;25;10;10;36;26.7;1008.1;12.7;0;NNE;4.1;Tiantan
30564;2016;8;25;11;3;18;26;1008.9;12.4;0;ENE;4.1;Tiantan
30565;2016;8;25;12;14;17;27.1;1009;11.6;0;NE;4.9;Tiantan
30566;2016;8;25;13;3;6;28.5;1008.8;11.1;0;NE;3.5;Tiantan
30567;2016;8;25;14;6;10;29;1008.5;12;0;ENE;3;Tiantan
30568;2016;8;25;15;3;8;29.4;1008.4;9.5;0;NE;3.9;Tiantan
30569;2016;8;25;16;3;6;29.2;1008.6;8.8;0;NE;3.8;Tiantan
30570;2016;8;25;17;6;6;29;1008.9;8.1;0;NE;3;Tiantan
30571;2016;8;25;18;5;6;28.2;1009.1;6.3;0;NE;1.9;Tiantan
30572;2016;8;25;19;12;14;26.3;1009.7;6.3;0;NE;1.7;Tiantan
30573;2016;8;25;20;11;25;24.9;1010.9;8;0;NNE;1.4;Tiantan
30574;2016;8;25;21;15;42;24.7;1011.5;6;0;NNE;1.5;Tiantan
30575;2016;8;25;22;12;51;21.4;1011.8;10.2;0;ENE;1.4;Tiantan
30576;2016;8;25;23;20;42;19.7;1012.3;10.7;0;NE;0.9;Tiantan
30577;2016;8;26;0;13;31;19.6;1012.7;10.8;0;NE;0.4;Tiantan
30578;2016;8;26;1;7;38;22.5;1012.8;6.7;0;NNE;1.6;Tiantan
30579;2016;8;26;2;5;47;18.9;1013.1;9.7;0;NE;0.7;Tiantan
30580;2016;8;26;3;5;32;19;1013.1;8;0;N;1.5;Tiantan
30581;2016;8;26;4;22;22;20.5;1013.3;7.8;0;NNW;1.4;Tiantan
30582;2016;8;26;5;9;34;19.5;1013.4;8.2;0;NNW;1.3;Tiantan
30583;2016;8;26;6;11;28;18.2;1014.1;8.2;0;NNW;1.3;Tiantan
30584;2016;8;26;7;13;31;22;1014.4;8.5;0;NW;1.2;Tiantan
30585;2016;8;26;8;7;34;23.5;1014.5;8.7;0;NNE;1.8;Tiantan
30586;2016;8;26;9;13;30;24.8;1014.2;7.9;0;N;2.1;Tiantan
30587;2016;8;26;10;4;18;26.5;1014.2;8.5;0;NNE;2.4;Tiantan
30588;2016;8;26;11;4;16;27.4;1013.6;9.2;0;NNE;2.1;Tiantan
30589;2016;8;26;12;18;18;28.3;1012.8;8.6;0;E;1.4;Tiantan
30590;2016;8;26;13;9;9;28.6;1012.1;4.8;0;E;2.3;Tiantan
30591;2016;8;26;14;NA;6;29.4;1011.5;6.7;0;NE;1.5;Tiantan
30592;2016;8;26;15;3;9;29.6;1010.8;5.6;0;ENE;2.3;Tiantan
30593;2016;8;26;16;NA;NA;29.6;1010.4;4.3;0;ENE;2.4;Tiantan
30594;2016;8;26;17;3;18;29.4;1010.3;6.1;0;ENE;1.7;Tiantan
30595;2016;8;26;18;10;30;28.7;1009.9;8.9;0;E;1.1;Tiantan
30596;2016;8;26;19;10;23;24.4;1009.8;11;0;SE;0.3;Tiantan
30597;2016;8;26;20;17;53;26.4;1010.2;7.9;0;SW;1.8;Tiantan
30598;2016;8;26;21;15;51;25.2;1010.4;9.1;0;WSW;1.3;Tiantan
30599;2016;8;26;22;21;47;24.3;1010.4;9.5;0;W;1.4;Tiantan
30600;2016;8;26;23;24;54;23.2;1010.4;10.9;0;W;1;Tiantan
30601;2016;8;27;0;22;59;20.5;1010.3;12.5;0;SW;0.1;Tiantan
30602;2016;8;27;1;28;55;19.1;1009.9;13.1;0;ENE;1.1;Tiantan
30603;2016;8;27;2;32;53;18.1;1010;14;0;NE;0.8;Tiantan
30604;2016;8;27;3;25;53;17.5;1010;13.6;0;SW;0.6;Tiantan
30605;2016;8;27;4;27;42;17.9;1010.1;13;0;NA;1.1;Tiantan
30606;2016;8;27;5;28;43;18.5;1010.2;12.5;0;N;1.2;Tiantan
30607;2016;8;27;6;12;33;17.8;1010.4;13.1;0;ENE;1.1;Tiantan
30608;2016;8;27;7;19;40;21.2;1010.6;13.6;0;NE;1.2;Tiantan
30609;2016;8;27;8;25;36;23.7;1010.5;13;0;NE;1.2;Tiantan
30610;2016;8;27;9;16;25;25.5;1010.3;12;0;NNE;1.8;Tiantan
30611;2016;8;27;10;19;19;27.5;1010;8.4;0;NNW;1.8;Tiantan
30612;2016;8;27;11;23;29;29;1009.2;8.1;0;NW;1.7;Tiantan
30613;2016;8;27;12;15;15;30.4;1008.4;8.2;0;NW;1.8;Tiantan
30614;2016;8;27;13;17;17;31.3;1007.8;5.7;0;NW;1.9;Tiantan
30615;2016;8;27;14;12;12;32.3;1006.7;3.3;0;NW;1.4;Tiantan
30616;2016;8;27;15;15;15;32.3;1005.9;3.3;0;N;1.6;Tiantan
30617;2016;8;27;16;10;11;31.8;1005.6;6.8;0;WNW;2.3;Tiantan
30618;2016;8;27;17;12;139;25.9;1006.2;10.1;0.9;WSW;3.6;Tiantan
30619;2016;8;27;18;3;60;28.3;1006.2;9.6;0;W;1;Tiantan
30620;2016;8;27;19;21;33;25.4;1007;12.3;0;SSW;0.8;Tiantan
30621;2016;8;27;20;25;47;22.5;1007.4;15.1;0;W;0.6;Tiantan
30622;2016;8;27;21;21;59;22;1007.6;14.1;0;W;1.2;Tiantan
30623;2016;8;27;22;25;54;25.6;1007.9;9.4;0;NW;1.8;Tiantan
30624;2016;8;27;23;9;12;24.8;1008.1;7.4;0;WNW;1.1;Tiantan
30625;2016;8;28;0;22;22;23.3;1008.2;7.8;0;NNW;1.8;Tiantan
30626;2016;8;28;1;9;9;20;1008.4;12;0;ENE;1;Tiantan
30627;2016;8;28;2;10;40;18.3;1008.2;12.7;0;ENE;1.3;Tiantan
30628;2016;8;28;3;3;29;17.1;1008.4;12.8;0;E;0.9;Tiantan
30629;2016;8;28;4;4;38;16.6;1008.7;12.7;0;NE;0.1;Tiantan
30630;2016;8;28;5;3;40;17.6;1009.1;11.8;0;N;1.1;Tiantan
30631;2016;8;28;6;21;56;17.1;1009.4;11.6;0;NE;1.2;Tiantan
30632;2016;8;28;7;6;16;20.9;1009.8;13.6;0;E;1.2;Tiantan
30633;2016;8;28;8;11;28;24.1;1010;10.7;0;NE;1.4;Tiantan
30634;2016;8;28;9;5;27;25.7;1009.9;10.7;0;ENE;1.9;Tiantan
30635;2016;8;28;10;5;35;27.8;1010;9.6;0;N;2.1;Tiantan
30636;2016;8;28;11;7;25;29.4;1009.5;8.4;0;NNE;2.7;Tiantan
30637;2016;8;28;12;3;14;30.8;1008.4;9.1;0;NNE;2.6;Tiantan
30638;2016;8;28;13;6;6;31.4;1007.7;6.4;0;ENE;3.1;Tiantan
30639;2016;8;28;14;6;13;31.6;1006.7;5.9;0;N;1.6;Tiantan
30640;2016;8;28;15;3;17;31.9;1006.3;7.5;0;ENE;2.2;Tiantan
30641;2016;8;28;16;3;11;32;1005.9;6.2;0;WSW;2;Tiantan
30642;2016;8;28;17;3;17;32.5;1005.8;6.6;0;W;1.1;Tiantan
30643;2016;8;28;18;NA;NA;31.4;1005.8;11.2;0;SSE;0.8;Tiantan
30644;2016;8;28;19;3;42;26.1;1006;12.5;0;SSE;1;Tiantan
30645;2016;8;28;20;23;40;28.7;1006.6;8.9;0;SW;2.6;Tiantan
30646;2016;8;28;21;18;69;28.2;1006.7;9;0;SW;2.3;Tiantan
30647;2016;8;28;22;16;46;27.1;1006.5;9.4;0;WSW;2.3;Tiantan
30648;2016;8;28;23;22;58;26.4;1006.3;10.5;0;WSW;1.5;Tiantan
30649;2016;8;29;0;19;42;23.1;1006.7;12.4;0;W;0.3;Tiantan
30650;2016;8;29;1;21;49;20.3;1006.7;13.3;0;ENE;1.2;Tiantan
30651;2016;8;29;2;15;36;20.7;1006.8;13.2;0;NE;0.8;Tiantan
30652;2016;8;29;3;26;53;19.1;1007;13.5;0;NNE;0.9;Tiantan
30653;2016;8;29;4;23;84;20;1007.1;12.7;0;NNE;1.6;Tiantan
30654;2016;8;29;5;16;30;21;1007.5;11.9;0;NNW;1.5;Tiantan
30655;2016;8;29;6;17;28;20.9;1008;11.2;0;NNE;2;Tiantan
30656;2016;8;29;7;10;39;22;1008.8;12;0;NNE;1.9;Tiantan
30657;2016;8;29;8;14;33;23.3;1009.1;12;0;NNE;1.8;Tiantan
30658;2016;8;29;9;13;36;25.2;1009.5;12.4;0;NNE;2.3;Tiantan
30659;2016;8;29;10;20;43;27.4;1009.4;13;0;NNE;2.1;Tiantan
30660;2016;8;29;11;9;44;29.1;1009.3;11.6;0;ENE;2.4;Tiantan
30661;2016;8;29;12;15;30;30.6;1008.6;9.5;0;ESE;3;Tiantan
30662;2016;8;29;13;7;23;30.4;1008.2;8.7;0;ESE;3.3;Tiantan
30663;2016;8;29;14;6;14;30.9;1007.8;8;0;S;1.9;Tiantan
30664;2016;8;29;15;11;27;31.3;1007.3;8.9;0;ESE;1.8;Tiantan
30665;2016;8;29;16;3;25;30.1;1006.8;9.6;0;ESE;1.7;Tiantan
30666;2016;8;29;17;16;38;29.9;1006.9;9.4;0;ESE;1.2;Tiantan
30667;2016;8;29;18;15;34;29.2;1006.7;8.8;0;SSE;1;Tiantan
30668;2016;8;29;19;9;34;28.2;1006.7;9.9;0;S;1.1;Tiantan
30669;2016;8;29;20;15;57;27.1;1007;10.7;0;SSW;1;Tiantan
30670;2016;8;29;21;35;70;25.3;1007.2;12.5;0;WSW;0.5;Tiantan
30671;2016;8;29;22;37;63;24.1;1007.1;13.6;0;WSW;0.6;Tiantan
30672;2016;8;29;23;31;53;23.2;1006.9;14.2;0;SW;0;Tiantan
30673;2016;8;30;0;30;77;22.4;1006.7;15;0;SW;0;Tiantan
30674;2016;8;30;1;39;80;21.3;1006.2;15.2;0;SW;0;Tiantan
30675;2016;8;30;2;42;65;21.4;1005.9;15.5;0;ENE;1.3;Tiantan
30676;2016;8;30;3;36;56;21.2;1005.5;16.2;0;NE;1;Tiantan
30677;2016;8;30;4;39;87;20;1005.2;16.2;0;ENE;0.5;Tiantan
30678;2016;8;30;5;45;96;20;1005.2;16.6;0;NNE;0.9;Tiantan
30679;2016;8;30;6;25;34;20.4;1005.3;15.2;0;NNE;1.1;Tiantan
30680;2016;8;30;7;29;43;22.2;1005.1;14.6;0;NE;1.3;Tiantan
30681;2016;8;30;8;20;48;23.3;1004.9;14.6;0;NNE;1.8;Tiantan
30682;2016;8;30;9;16;37;25.4;1004.7;14.5;0;NE;1.9;Tiantan
30683;2016;8;30;10;26;45;27;1004.3;14.4;0;N;1.8;Tiantan
30684;2016;8;30;11;30;41;28.5;1003.3;13.6;0;NW;1.2;Tiantan
30685;2016;8;30;12;28;42;29.9;1002.3;12.8;0;NE;2.1;Tiantan
30686;2016;8;30;13;31;48;31;1001.1;13.3;0;S;1.7;Tiantan
30687;2016;8;30;14;28;45;31.8;999.8;13.1;0;ENE;1.9;Tiantan
30688;2016;8;30;15;36;57;32.9;998.9;13.5;0;WSW;1.8;Tiantan
30689;2016;8;30;16;42;92;32.4;998.3;11.5;0;SW;1.4;Tiantan
30690;2016;8;30;17;34;69;32.2;997.7;14.3;0;WSW;1.9;Tiantan
30691;2016;8;30;18;14;25;30.8;997.3;13.1;0;WSW;2.4;Tiantan
30692;2016;8;30;19;30;86;29.1;997.4;13.7;0;WSW;2.6;Tiantan
30693;2016;8;30;20;31;103;28.1;997.6;15.7;0;WSW;2.2;Tiantan
30694;2016;8;30;21;45;82;27.8;997.3;15.1;0;WSW;2.3;Tiantan
30695;2016;8;30;22;44;85;26.8;997;16.1;0;W;1.5;Tiantan
30696;2016;8;30;23;53;93;24.7;996.8;16.7;0;NE;1.6;Tiantan
30697;2016;8;31;0;43;78;23.1;996.6;16.6;0;NE;1.2;Tiantan
30698;2016;8;31;1;42;48;22.5;996.3;16.8;0;NNE;1;Tiantan
30699;2016;8;31;2;36;78;21.5;995.9;16.5;0;NNE;1.2;Tiantan
30700;2016;8;31;3;41;86;19.4;995.5;16.4;0;NE;1.1;Tiantan
30701;2016;8;31;4;46;63;19.4;995.4;16.1;0;NE;1.1;Tiantan
30702;2016;8;31;5;39;60;18.8;995.1;16;0;WNW;0.6;Tiantan
30703;2016;8;31;6;35;46;17.7;995.3;15.7;0;E;1;Tiantan
30704;2016;8;31;7;34;34;21.9;995.3;15.3;0;ENE;1;Tiantan
30705;2016;8;31;8;20;30;26.6;994.9;9.4;0;NNW;1.5;Tiantan
30706;2016;8;31;9;27;49;28.6;994.5;9.3;0;N;2.2;Tiantan
30707;2016;8;31;10;22;24;30;993.9;6.6;0;NNW;4.1;Tiantan
30708;2016;8;31;11;17;29;31.1;993.1;6.2;0;NW;3.8;Tiantan
30709;2016;8;31;12;8;20;32.1;992;6.3;0;NNW;3.5;Tiantan
30710;2016;8;31;13;3;37;33.2;991.1;5.7;0;NNW;4.5;Tiantan
30711;2016;8;31;14;20;57;33.8;990.4;2.6;0;NNW;5;Tiantan
30712;2016;8;31;15;10;20;34.1;989.9;1.8;0;N;4;Tiantan
30713;2016;8;31;16;10;23;33.8;989.7;0.4;0;N;4.3;Tiantan
30714;2016;8;31;17;5;25;32.9;989.8;-0.3;0;NNW;3.8;Tiantan
30715;2016;8;31;18;13;29;31.9;990;-3.5;0;N;3.8;Tiantan
30716;2016;8;31;19;9;27;30.6;990.4;-4.5;0;N;3.6;Tiantan
30717;2016;8;31;20;17;37;29.8;991.4;-5.1;0;N;5.1;Tiantan
30718;2016;8;31;21;11;51;29.2;991.7;-4.3;0;NNW;3;Tiantan
30719;2016;8;31;22;6;39;28.6;991.3;-3.6;0;NW;2.5;Tiantan
30720;2016;8;31;23;3;51;27.7;991.2;-2.2;0;NW;1.1;Tiantan
30721;2016;9;1;0;17;60;26.9;991.2;-1.1;0;WNW;1.5;Tiantan
30722;2016;9;1;1;3;32;26.6;991.1;-2.2;0;NW;2.3;Tiantan
30723;2016;9;1;2;9;43;26.5;990.6;-1.4;0;NW;2.3;Tiantan
30724;2016;9;1;3;26;26;25.8;990.2;-1.1;0;NW;2;Tiantan
30725;2016;9;1;4;21;37;25.7;990.1;-2;0;WNW;2.6;Tiantan
30726;2016;9;1;5;22;24;25.9;990.1;-1;0;WNW;2.9;Tiantan
30727;2016;9;1;6;27;90;25.6;990.6;-1.3;0;NW;2.2;Tiantan
30728;2016;9;1;7;7;11;26.1;991.2;0.7;0;NNW;2.1;Tiantan
30729;2016;9;1;8;3;49;24.8;991.8;5;0;NE;1.6;Tiantan
30730;2016;9;1;9;6;43;25.6;992.1;4.1;0;NNE;4.9;Tiantan
30731;2016;9;1;10;5;96;25.3;992.6;6;0;NNW;4.1;Tiantan
30732;2016;9;1;11;9;64;24.5;992.6;7.6;0;N;4.2;Tiantan
30733;2016;9;1;12;6;23;24.9;992.3;8.4;0;NE;3.6;Tiantan
30734;2016;9;1;13;15;21;25.5;992.1;9.3;0;NE;3.4;Tiantan
30735;2016;9;1;14;3;29;25.9;992;9.7;0;E;2.3;Tiantan
30736;2016;9;1;15;8;20;25.2;992.3;10.3;0;E;2.2;Tiantan
30737;2016;9;1;16;8;32;25;992.8;10.5;0;ESE;2.5;Tiantan
30738;2016;9;1;17;8;40;24.7;993.7;10.6;0;ENE;1.3;Tiantan
30739;2016;9;1;18;5;36;25;994.2;10.1;0;SW;0.8;Tiantan
30740;2016;9;1;19;8;40;25.1;994.5;10.2;0;NNW;1.2;Tiantan
30741;2016;9;1;20;33;33;25.5;995.2;9.7;0;NNE;2.5;Tiantan
30742;2016;9;1;21;15;15;24;995.3;11;0;ENE;1.5;Tiantan
30743;2016;9;1;22;3;12;22.5;995.5;12.7;0;ENE;1.2;Tiantan
30744;2016;9;1;23;6;37;22.4;995.8;12.6;0;ESE;0.7;Tiantan
30745;2016;9;2;0;5;32;21.5;996.1;12.9;0;E;1.2;Tiantan
30746;2016;9;2;1;24;51;20.4;996.1;13.1;0;NNE;1;Tiantan
30747;2016;9;2;2;19;49;20.3;996.4;14;0;NE;0.9;Tiantan
30748;2016;9;2;3;19;42;20.4;996.8;14.5;0;E;1;Tiantan
30749;2016;9;2;4;18;46;20;997;15;0;ENE;1.2;Tiantan
30750;2016;9;2;5;22;50;210.571.428.571.429;997;13.3;0;NA;0;Tiantan
30751;2016;9;2;6;23;67;21.3;998;13.9;0;NE;0.8;Tiantan
30752;2016;9;2;7;17;77;21.2;997.7;15.1;0;E;0.7;Tiantan
30753;2016;9;2;8;22;30;23;998.1;13.7;0;NNE;1.9;Tiantan
30754;2016;9;2;9;15;29;24.6;998;13.2;0;NE;2.5;Tiantan
30755;2016;9;2;10;5;17;25.3;998.2;13.5;0;E;1.8;Tiantan
30756;2016;9;2;11;12;23;27.1;998.3;13.4;0;E;1.2;Tiantan
30757;2016;9;2;12;3;6;28.6;998.1;12.1;0;N;2.1;Tiantan
30758;2016;9;2;13;13;21;28.3;998.1;12.6;0;NNE;2.9;Tiantan
30759;2016;9;2;14;23;30;28.3;998;13;0;NE;2.7;Tiantan
30760;2016;9;2;15;10;21;28.1;998;13.6;0;NE;1.5;Tiantan
30761;2016;9;2;16;17;17;27.9;998.3;13.8;0;NE;1.8;Tiantan
30762;2016;9;2;17;21;39;27.2;998.7;14.2;0;NE;1.8;Tiantan
30763;2016;9;2;18;8;55;26.9;999.3;14.6;0;ENE;1.9;Tiantan
30764;2016;9;2;19;9;34;24.9;999.9;15.2;0;ENE;2.5;Tiantan
30765;2016;9;2;20;11;39;23.6;1000.7;15.9;0;ENE;1.8;Tiantan
30766;2016;9;2;21;7;33;22.7;1001.2;16.5;0;E;1.9;Tiantan
30767;2016;9;2;22;7;30;22.2;1001.5;16.5;0;E;1.1;Tiantan
30768;2016;9;2;23;5;26;21.3;1001.8;16.7;0;ESE;0.3;Tiantan
30769;2016;9;3;0;8;19;21.4;1002.1;16.8;0;NE;0.2;Tiantan
30770;2016;9;3;1;10;18;21.1;1002.3;16.7;0;ENE;1.1;Tiantan
30771;2016;9;3;2;9;21;21;1002.4;16.8;0;SSW;0.5;Tiantan
30772;2016;9;3;3;9;15;21.4;1002.2;16.4;0;NE;1.4;Tiantan
30773;2016;9;3;4;12;18;20.9;1002.3;16.9;0;NE;1.2;Tiantan
30774;2016;9;3;5;13;29;20.9;1002.8;17.1;0;W;0.5;Tiantan
30775;2016;9;3;6;11;26;19.1;1003.2;17.2;0;ENE;1;Tiantan
30776;2016;9;3;7;16;48;21.7;1003.8;17.7;0;NE;1.2;Tiantan
30777;2016;9;3;8;13;26;23.7;1003.9;17.2;0;N;1;Tiantan
30778;2016;9;3;9;19;22;25.5;1004;17.2;0;NNE;1.5;Tiantan
30779;2016;9;3;10;16;29;26.7;1003.9;16.6;0;ENE;1.9;Tiantan
30780;2016;9;3;11;16;16;27.8;1003.6;16.1;0;E;1.4;Tiantan
30781;2016;9;3;12;12;31;29;1003.3;15.5;0;ESE;1.4;Tiantan
30782;2016;9;3;13;15;44;30.4;1002.9;14.9;0;SSW;1.5;Tiantan
30783;2016;9;3;14;25;52;31.1;1002.4;15.1;0;WNW;1.5;Tiantan
30784;2016;9;3;15;25;65;31;1001.9;15.8;0;WSW;2.3;Tiantan
30785;2016;9;3;16;19;66;31;1001.7;15.8;0;SSW;1.7;Tiantan
30786;2016;9;3;17;22;44;30.4;1001.7;16;0;SSE;2.5;Tiantan
30787;2016;9;3;18;17;43;29.5;1002.2;16.3;0;S;2.4;Tiantan
30788;2016;9;3;19;25;43;28.6;1002.6;15.8;0;S;1.8;Tiantan
30789;2016;9;3;20;24;54;28;1003.5;16.3;0;SSW;1.6;Tiantan
30790;2016;9;3;21;39;66;27.7;1004;16.3;0;S;1.4;Tiantan
30791;2016;9;3;22;49;77;27;1004.3;16.6;0;SSW;1.1;Tiantan
30792;2016;9;3;23;52;76;26.2;1004.5;16.7;0;SSE;1.3;Tiantan
30793;2016;9;4;0;50;85;25;1004.6;17.2;0;ESE;1.6;Tiantan
30794;2016;9;4;1;50;97;23.8;1005.1;17.3;0;E;0.9;Tiantan
30795;2016;9;4;2;54;86;23.4;1005.2;18.3;0;SE;1.8;Tiantan
30796;2016;9;4;3;63;107;23.6;1005.6;18.3;0;SSE;1.5;Tiantan
30797;2016;9;4;4;70;94;22.8;1005.4;18.8;0;SE;1.7;Tiantan
30798;2016;9;4;5;85;122;22.9;1005.6;19.1;0;ESE;1.6;Tiantan
30799;2016;9;4;6;108;131;22.3;1005.5;19.7;0;ENE;1.2;Tiantan
30800;2016;9;4;7;119;126;22.3;1006.3;19.8;0;E;1.1;Tiantan
30801;2016;9;4;8;125;125;23.3;1006.3;19.9;0;E;1.7;Tiantan
30802;2016;9;4;9;128;128;24.9;1006.6;20.2;0;ENE;1.4;Tiantan
30803;2016;9;4;10;127;127;26.2;1006.6;19.8;0;SSE;1.1;Tiantan
30804;2016;9;4;11;112;112;28.4;1006.3;18.5;0;ESE;1.5;Tiantan
30805;2016;9;4;12;83;83;29.3;1005.9;18.4;0;S;1.6;Tiantan
30806;2016;9;4;13;50;50;30.1;1005.2;18.8;0;S;1.7;Tiantan
30807;2016;9;4;14;54;75;30.4;1004.5;17.5;0;S;2.7;Tiantan
30808;2016;9;4;15;63;63;29.5;1003.8;17.7;0;SW;2.5;Tiantan
30809;2016;9;4;16;40;40;29.4;1004.5;17.2;0;SSW;2.1;Tiantan
30810;2016;9;4;17;25;32;29.4;1004.4;16.2;0;WSW;2.6;Tiantan
30811;2016;9;4;18;32;32;28.7;1003.8;16.3;0;S;1.4;Tiantan
30812;2016;9;4;19;38;38;28.3;1004.2;16.2;0;S;1.3;Tiantan
30813;2016;9;4;20;33;63;27.3;1005.4;17.8;0;S;1.2;Tiantan
30814;2016;9;4;21;58;95;27.1;1005.7;17.6;0;WSW;1.4;Tiantan
30815;2016;9;4;22;52;94;25.3;1006.5;19;0;NE;2.2;Tiantan
30816;2016;9;4;23;95;140;22.5;1006.9;16.8;0;NE;3;Tiantan
30817;2016;9;5;0;38;38;21.3;1007.2;16.9;0;E;1.5;Tiantan
30818;2016;9;5;1;30;30;20.9;1007.3;16.5;0;NNE;1.6;Tiantan
30819;2016;9;5;2;40;40;20.6;1007;16;0;NNW;1.6;Tiantan
30820;2016;9;5;3;39;39;20;1006.9;15.6;0;NE;1.3;Tiantan
30821;2016;9;5;4;29;29;19.8;1007;15.9;0;ENE;1.3;Tiantan
30822;2016;9;5;5;23;28;19.9;1007.1;16.1;0;NNE;1.1;Tiantan
30823;2016;9;5;6;29;36;19.3;1007.2;16.7;0;ENE;2.1;Tiantan
30824;2016;9;5;7;40;53;20.5;1007.6;16.7;0;ENE;1.3;Tiantan
30825;2016;9;5;8;42;43;21.8;1007.5;16.1;0;NE;2.4;Tiantan
30826;2016;9;5;9;35;35;24.2;1007.4;17.4;0;ENE;1.9;Tiantan
30827;2016;9;5;10;41;51;26.5;1007.3;17.6;0;NE;1.5;Tiantan
30828;2016;9;5;11;38;38;28.4;1006.8;16;0;SE;1.6;Tiantan
30829;2016;9;5;12;18;18;29.5;1006.4;14.1;0;N;2.8;Tiantan
30830;2016;9;5;13;18;18;30.6;1005.8;12.9;0;NW;3.2;Tiantan
30831;2016;9;5;14;4;6;31.4;1005.3;12.7;0;NW;2.5;Tiantan
30832;2016;9;5;15;3;6;31.6;1004.6;12.4;0;NW;3.2;Tiantan
30833;2016;9;5;16;10;18;31.8;1004.4;12.6;0;NNE;1.7;Tiantan
30834;2016;9;5;17;11;28;31.8;1004.4;12.1;0;NW;1.4;Tiantan
30835;2016;9;5;18;13;41;30;1004.2;13.3;0;WNW;1;Tiantan
30836;2016;9;5;19;19;82;26.1;1004.4;16.4;0;SE;0.4;Tiantan
30837;2016;9;5;20;38;82;27.1;1005.1;16.7;0;W;1.7;Tiantan
30838;2016;9;5;21;40;88;27.8;1005.4;17.3;0;WSW;1.9;Tiantan
30839;2016;9;5;22;43;85;27.4;1005.4;17.6;0;WSW;1.9;Tiantan
30840;2016;9;5;23;43;75;26.9;1005.3;17.7;0;WSW;1.2;Tiantan
30841;2016;9;6;0;46;61;24.1;1005.5;18.1;0;NE;1.5;Tiantan
30842;2016;9;6;1;38;66;22.5;1005.5;17;0;NE;1;Tiantan
30843;2016;9;6;2;37;44;21;1005.6;17;0;ENE;0.7;Tiantan
30844;2016;9;6;3;40;60;20.4;1005.6;16.8;0;NNE;1;Tiantan
30845;2016;9;6;4;15;25;20.9;1005.4;16.1;0;ENE;0.9;Tiantan
30846;2016;9;6;5;18;36;20.7;1005.3;15.9;0;NE;1.2;Tiantan
30847;2016;9;6;6;22;22;20.4;1005.7;15.8;0;NNE;1.2;Tiantan
30848;2016;9;6;7;9;24;21;1005.9;15.8;0;ENE;0.9;Tiantan
30849;2016;9;6;8;15;34;23.2;1005.9;15.8;0;NNE;2.1;Tiantan
30850;2016;9;6;9;18;28;25.5;1005.9;15.2;0;NNE;2.1;Tiantan
30851;2016;9;6;10;20;42;27.9;1005.8;14.9;0;NE;1.5;Tiantan
30852;2016;9;6;11;19;42;30.1;1005.3;14.2;0;NW;3.2;Tiantan
30853;2016;9;6;12;30;30;30.9;1004.7;11.3;0;NNW;2.5;Tiantan
30854;2016;9;6;13;10;18;30.6;1004.3;11;0;NNW;2.2;Tiantan
30855;2016;9;6;14;19;19;30.4;1003.8;9.8;0;NW;2.3;Tiantan
30856;2016;9;6;15;3;6;31.4;1002.9;8.4;0;NW;2.1;Tiantan
30857;2016;9;6;16;3;18;31.3;1002.4;7;0;NW;1.2;Tiantan
30858;2016;9;6;17;8;46;30.3;1002.6;8.7;0;WSW;1.2;Tiantan
30859;2016;9;6;18;NA;NA;28.5;1002.3;12.8;0;WSW;0.8;Tiantan
30860;2016;9;6;19;NA;NA;28.8;1002.2;15.3;0;WSW;1.8;Tiantan
30861;2016;9;6;20;NA;NA;28.4;1002.5;16;0;WSW;1.5;Tiantan
30862;2016;9;6;21;NA;NA;28.3;1002.8;16.6;0;SW;3.4;Tiantan
30863;2016;9;6;22;NA;NA;26.4;1002.8;16.9;0;WSW;3.3;Tiantan
30864;2016;9;6;23;NA;NA;25.9;1002.6;15.6;0;WSW;2.3;Tiantan
30865;2016;9;7;0;NA;NA;25.4;1002.1;15.1;0;WSW;3;Tiantan
30866;2016;9;7;1;NA;NA;24.2;1002;15.1;0;WSW;2;Tiantan
30867;2016;9;7;2;NA;NA;24;1001.8;15.5;0;WSW;1.5;Tiantan
30868;2016;9;7;3;NA;NA;23.8;1001.7;15.6;0;S;1.7;Tiantan
30869;2016;9;7;4;NA;NA;22.8;1001.8;15.4;0;S;1.8;Tiantan
30870;2016;9;7;5;NA;NA;22.8;1002.1;15.6;0;SW;2;Tiantan
30871;2016;9;7;6;NA;NA;22.5;1002.5;15.8;0;WSW;1.1;Tiantan
30872;2016;9;7;7;NA;NA;21.9;1003;16.6;0;ESE;0.9;Tiantan
30873;2016;9;7;8;NA;NA;23;1003.1;16.3;0;SE;1.1;Tiantan
30874;2016;9;7;9;58;65;24.5;1003.4;17;0;E;1.1;Tiantan
