No;year;month;day;hour;PM2.5;PM10;TEMP;PRES;DEWP;RAIN;wd;WSPM;station
34208;2017;1;24;7;38;42;-973.333.333.333.333;1028;-17.7;0;NW;1.4;Dingling
34209;2017;1;24;8;55;55;-9.825;1028.5;-17.5;0;NW;1.5;Dingling
34210;2017;1;24;9;56;87;-8.96;1029;-17.3;0;NW;1.5;Dingling
34211;2017;1;24;10;65;65;-6.1;1029;-16.4;0;SW;1;Dingling
34212;2017;1;24;11;72;79;-2.9;1029.2;-16.6;0;SW;2;Dingling
34213;2017;1;24;12;90;106;-1.1;1028.5;-16.5;0;SW;1;Dingling
34214;2017;1;24;13;85;85;0.533333333333333;102.766.666.666.667;-16.4;0;SE;1.1;Dingling
34215;2017;1;24;14;75;75;1.76;1026.4;-16.5;0;SW;2.2;Dingling
34216;2017;1;24;15;73;74;2.2;1025.75;-16.3;0;SE;2;Dingling
34217;2017;1;24;16;83;83;1.775;1026;-16;0;SE;1.8;Dingling
34218;2017;1;24;17;92;92;173.333.333.333.333;102.566.666.666.667;-15.8;0;NE;1.1;Dingling
34219;2017;1;24;18;87;91;0.66;1025.8;-15.4;0;SW;0.8;Dingling
34220;2017;1;24;19;98;98;-0.5;1026;-14.8;0;NE;1.3;Dingling
34221;2017;1;24;20;103;103;-1.525;1026;-15.1;0;NE;1.1;Dingling
34222;2017;1;24;21;103;103;-1.85;1026;-15.1;0;NA;0.2;Dingling
34223;2017;1;24;22;110;110;-1.95;1026;-14.7;0;NW;1.2;Dingling
34224;2017;1;24;23;149;149;-2.74;1026;-14.6;0;NW;0.9;Dingling
34225;2017;1;25;0;151;151;-263.333.333.333.333;1026;-14.3;0;NW;1.2;Dingling
34226;2017;1;25;1;117;117;-4.075;1026;-14.3;0;NW;0.7;Dingling
34227;2017;1;25;2;119;119;-5.25;1026;-14.4;0;SE;1;Dingling
34228;2017;1;25;3;141;141;-6.16;1026;-14.3;0;NW;1.5;Dingling
34229;2017;1;25;4;125;125;-6.175;1025;-14.3;0;NW;1.4;Dingling
34230;2017;1;25;5;117;117;-633.333.333.333.333;1025;-14.4;0;NE;1.5;Dingling
34231;2017;1;25;6;122;122;-6.68;1025;-14.2;0;NW;1.1;Dingling
34232;2017;1;25;7;125;125;-663.333.333.333.333;1025;-13.9;0;NW;1.5;Dingling
34233;2017;1;25;8;130;130;-7.08;1025;-13.8;0;NW;2.1;Dingling
34234;2017;1;25;9;139;139;-6.4;1025;-13.7;0;NW;1.5;Dingling
34235;2017;1;25;10;147;147;-493.333.333.333.333;1025;-13.1;0;SE;0.8;Dingling
34236;2017;1;25;11;149;149;-1.525;1024.75;-13.2;0;SW;1.7;Dingling
34237;2017;1;25;12;159;159;-0.06;1023.6;-12.4;0;SE;2.3;Dingling
34238;2017;1;25;13;168;168;1.125;1022.5;-13;0;SW;1.5;Dingling
34239;2017;1;25;14;NA;NA;2.25;1021;-12.7;0;SW;1.6;Dingling
34240;2017;1;25;15;160;160;2.7;1020;-12.7;0;SW;1.3;Dingling
34241;2017;1;25;16;157;157;273.333.333.333.333;101.933.333.333.333;-12.2;0;SE;1.2;Dingling
34242;2017;1;25;17;165;165;2.05;1019.25;-12.4;0;NE;0.8;Dingling
34243;2017;1;25;18;166;166;1.12;1019.2;-12.1;0;SE;0.6;Dingling
34244;2017;1;25;19;175;175;-133.333.333.333.333;1019;-12.4;0;NE;0.9;Dingling
34245;2017;1;25;20;185;185;-1.875;1019;-11.8;0;NA;0.4;Dingling
34246;2017;1;25;21;181;181;-3.05;1019;-12.2;0;NW;1.1;Dingling
34247;2017;1;25;22;234;234;-3.8;1019;-11.9;0;NA;0.5;Dingling
34248;2017;1;25;23;206;206;-3.725;1018;-11.4;0;NW;0.9;Dingling
34249;2017;1;26;0;224;224;-4.3;1017.25;-11.9;0;NW;1.6;Dingling
34250;2017;1;26;1;211;211;-4.5;1016.5;-11.9;0;NW;1.1;Dingling
34251;2017;1;26;2;225;225;-4.58;1015.4;-11.5;0;NW;1.8;Dingling
34252;2017;1;26;3;213;213;-4.525;1015.25;-11.1;0;NW;1.8;Dingling
34253;2017;1;26;4;207;207;-4.575;1013.5;-10.7;0;NW;1.7;Dingling
34254;2017;1;26;5;215;215;-4.2;101.266.666.666.667;-10.4;0;NW;1.5;Dingling
34255;2017;1;26;6;216;216;-4.25;1012.25;-10.2;0;NE;2;Dingling
34256;2017;1;26;7;221;221;-3.975;1011.75;-10;0;NE;0.7;Dingling
34257;2017;1;26;8;228;228;-3.65;1011.5;-9.6;0;NW;1;Dingling
34258;2017;1;26;9;245;245;-3.575;1011;-9.6;0;N;1.2;Dingling
34259;2017;1;26;10;278;278;-2.325;1011.25;-8.6;0;NE;1;Dingling
34260;2017;1;26;11;283;283;-1.04;1011;-8.2;0;NW;1.4;Dingling
34261;2017;1;26;12;142;142;0.4;1011;-8;0;NE;2;Dingling
34262;2017;1;26;13;87;145;6.25;1011;-9.1;0;NW;2.8;Dingling
34263;2017;1;26;14;23;93;9.175;1011;-11.6;0;NW;3.4;Dingling
34264;2017;1;26;15;9;83;9.275;1011.75;-12.9;0;NW;3.5;Dingling
34265;2017;1;26;16;9;72;8.55;1013.5;-14.1;0;NW;5.7;Dingling
34266;2017;1;26;17;10;62;673.333.333.333.333;101.566.666.666.667;-14.7;0;NW;2.8;Dingling
34267;2017;1;26;18;8;42;4.44;1018.2;-14.8;0;NE;3.2;Dingling
34268;2017;1;26;19;3;27;3.2;102.033.333.333.333;-16.2;0;NW;3.1;Dingling
34269;2017;1;26;20;8;18;2.4;1021.25;-17.1;0;NW;2.9;Dingling
34270;2017;1;26;21;11;11;1.5;1022.75;-16.9;0;NW;3.1;Dingling
34271;2017;1;26;22;5;5;0.125;1023;-16.6;0;NW;2.1;Dingling
34272;2017;1;26;23;35;35;0.125;1023.25;-16.4;0;NW;2;Dingling
34273;2017;1;27;0;5;5;-1.2;1024;-16.3;0;NW;1.6;Dingling
34274;2017;1;27;1;9;9;-1.76;1024;-15.7;0;NW;3.8;Dingling
34275;2017;1;27;2;16;29;-1.4;1024.75;-15.4;0;NW;2.1;Dingling
34276;2017;1;27;3;15;15;-2.125;1025;-14.9;0;NW;2.1;Dingling
34277;2017;1;27;4;8;11;-2.9;1024.5;-14.9;0;NW;2.5;Dingling
34278;2017;1;27;5;6;23;-3.1;1024;-14.8;0;NE;3;Dingling
34279;2017;1;27;6;7;7;-3.7;1023;-14.3;0;NW;1.9;Dingling
34280;2017;1;27;7;11;14;-306.666.666.666.667;1023;-14.4;0;NW;1.6;Dingling
34281;2017;1;27;8;18;43;-3.2;1023;-14.5;0;SW;1.5;Dingling
34282;2017;1;27;9;31;37;-1.68;1023.4;-14.5;0;SE;1.4;Dingling
34283;2017;1;27;10;32;32;NA;1023.25;NA;0;SE;1.4;Dingling
34284;2017;1;27;11;21;32;NA;1023;NA;0;SE;0.9;Dingling
34285;2017;1;27;12;29;29;NA;1023;NA;0;SE;0.7;Dingling
34286;2017;1;27;13;23;23;NA;NA;NA;NA;NA;NA;Dingling
34287;2017;1;27;14;24;24;NA;NA;NA;NA;SE;3.4;Dingling
34288;2017;1;27;15;34;63;4.5;1018;-16;0;SW;2.7;Dingling
34289;2017;1;27;16;45;67;4.2;1017;-15.8;0;SE;2.7;Dingling
34290;2017;1;27;17;53;84;3.575;1016.5;-15.9;0;SE;2.4;Dingling
34291;2017;1;27;18;69;98;2.2;1016.75;-16;0;SE;2.5;Dingling
34292;2017;1;27;19;78;100;146.666.666.666.667;1017;-16.2;0;SE;1.7;Dingling
34293;2017;1;27;20;79;106;0.68;1017;-16.1;0;SE;2;Dingling
34294;2017;1;27;21;81;88;0;101.633.333.333.333;-15.7;0;SE;1.3;Dingling
34295;2017;1;27;22;82;93;-0.75;1016;-15.6;0;NE;1.1;Dingling
34296;2017;1;27;23;83;95;-0.45;1016;-15.5;0;NE;1;Dingling
34297;2017;1;28;0;98;116;-0.95;1015.5;-15.4;0;NA;0.3;Dingling
34298;2017;1;28;1;133;169;-1.86;1015;-15.2;0;E;1.1;Dingling
34299;2017;1;28;2;165;198;-2.825;1014.75;-15;0;NW;1.1;Dingling
34300;2017;1;28;3;246;320;-3.5;1014;-14.4;0;NW;0.6;Dingling
34301;2017;1;28;4;312;339;-366.666.666.666.667;1014;-14.5;0;NW;1.2;Dingling
34302;2017;1;28;5;276;293;-3.64;1013.2;-14.5;0;NW;1;Dingling
34303;2017;1;28;6;295;295;-3.1;1012.75;-14.5;0;NE;0.6;Dingling
34304;2017;1;28;7;256;264;-2.9;1012;-14.2;0;NW;1.1;Dingling
34305;2017;1;28;8;239;265;-2.8;1012.5;-14.2;0;NW;1.2;Dingling
34306;2017;1;28;9;252;298;-2.825;1013;-13.8;0;NW;1.1;Dingling
34307;2017;1;28;10;265;331;-1.625;1013;-14;0;NW;0.9;Dingling
34308;2017;1;28;11;288;314;-0.3;1013;-14.3;0;NW;1;Dingling
34309;2017;1;28;12;251;266;1.125;1012.25;-14.2;0;SW;1.1;Dingling
34310;2017;1;28;13;221;250;196.666.666.666.667;101.166.666.666.667;-14.1;0;SE;1.9;Dingling
34311;2017;1;28;14;210;231;2.4;1011;-12.8;0;SE;1.1;Dingling
34312;2017;1;28;15;192;203;2.5;1010;-10.7;0;SE;1.6;Dingling
34313;2017;1;28;16;195;208;2.125;1010;-10.2;0;SE;2.1;Dingling
34314;2017;1;28;17;208;234;153.333.333.333.333;1010;-10;0;SE;1.4;Dingling
34315;2017;1;28;18;218;230;1.05;1011;-9.7;0;NW;0.7;Dingling
34316;2017;1;28;19;218;230;-0.5;1011.25;-9.8;0;NE;1.8;Dingling
34317;2017;1;28;20;225;238;-1.55;1012;-9.8;0;NE;0.8;Dingling
34318;2017;1;28;21;224;252;-1.525;1012;-10.1;0;NW;1.2;Dingling
34319;2017;1;28;22;244;265;-2.075;1013;-10.5;0;NW;1.5;Dingling
34320;2017;1;28;23;212;212;-2.2;1013;-10.7;0;NW;1.7;Dingling
34321;2017;1;29;0;195;206;-1.625;1013;-10.8;0;NE;1.2;Dingling
34322;2017;1;29;1;77;77;0.82;1013.4;-13.1;0;NW;6.5;Dingling
34323;2017;1;29;2;4;30;1.275;1014.5;-17.1;0;NW;3.1;Dingling
34324;2017;1;29;3;3;43;0.2;1015;-17.6;0;NW;3.6;Dingling
34325;2017;1;29;4;8;52;-0.325;1015.75;-17.4;0;NW;3.5;Dingling
34326;2017;1;29;5;8;81;-0.675;1017;-20.4;0;NW;2.5;Dingling
34327;2017;1;29;6;11;73;-1.775;1018.5;-22.3;0;NW;4.1;Dingling
34328;2017;1;29;7;8;67;-3.35;1020;-22;0;NW;4.7;Dingling
34329;2017;1;29;8;8;47;-393.333.333.333.333;1021;-21.4;0;NW;5.2;Dingling
34330;2017;1;29;9;5;36;-4.36;1021.8;-21.3;0;NW;4.7;Dingling
34331;2017;1;29;10;9;36;-376.666.666.666.667;1022;-21.4;0;NW;5.3;Dingling
34332;2017;1;29;11;7;26;-3.2;1021.75;-21.6;0;NW;9.6;Dingling
34333;2017;1;29;12;12;136;-2.62;1021.6;-21.7;0;NW;6.2;Dingling
34334;2017;1;29;13;10;53;-1.425;1021;-21.7;0;NW;4.4;Dingling
34335;2017;1;29;14;14;66;-0.775;1021;-21.6;0;NW;4.5;Dingling
34336;2017;1;29;15;11;52;-0.45;1021.25;-21.3;0;NW;6.3;Dingling
34337;2017;1;29;16;16;42;-0.966666666666667;1022;-21.2;0;NW;3;Dingling
34338;2017;1;29;17;10;32;-0.975;1022.5;-21.2;0;NW;3.9;Dingling
34339;2017;1;29;18;6;26;-1.62;1023.6;-21.5;0;NW;3.1;Dingling
34340;2017;1;29;19;6;14;-2.5;1025;-22.3;0;NW;1.9;Dingling
34341;2017;1;29;20;7;11;-3.2;1026;-23.8;0;NW;3.4;Dingling
34342;2017;1;29;21;12;19;-3.675;1027.25;-24.2;0;NW;1.6;Dingling
34343;2017;1;29;22;7;9;-4.675;1028;-24.1;0;NW;2.2;Dingling
34344;2017;1;29;23;6;28;-5.7;1028.75;-23.3;0;NE;1;Dingling
34345;2017;1;30;0;12;17;-6.375;1029.75;-23.5;0;NW;2.2;Dingling
34346;2017;1;30;1;14;18;-6.98;1029.4;-24;0;NW;2.1;Dingling
34347;2017;1;30;2;10;19;-6.875;1029.75;-25;0;NW;2.4;Dingling
34348;2017;1;30;3;7;19;-6.775;1030;-24.7;0;NW;2.1;Dingling
34349;2017;1;30;4;7;12;-7.2;1030;-24.9;0;NW;1.2;Dingling
34350;2017;1;30;5;5;11;-786.666.666.666.667;1030;-24.8;0;NW;1.5;Dingling
34351;2017;1;30;6;5;10;-7.88;1030;-24.6;0;NE;2;Dingling
34352;2017;1;30;7;5;12;-8.25;1030;-24.4;0;NW;1.1;Dingling
34353;2017;1;30;8;3;13;-9.1;1030.4;-23.5;0;WNW;0.7;Dingling
34354;2017;1;30;9;3;27;-5.8;1031.2;-24.2;0;NW;2.4;Dingling
34355;2017;1;30;10;6;15;-3.4;1031;-23.8;0;SW;1.2;Dingling
34356;2017;1;30;11;8;8;-2.7;1030.2;-25.1;0;NNW;1.9;Dingling
34357;2017;1;30;12;6;6;-1.4;1028.5;-24.8;0;ENE;1.3;Dingling
34358;2017;1;30;13;10;10;0.1;1027;-24.3;0;NNE;1.5;Dingling
34359;2017;1;30;14;6;6;1.2;1025.5;-26.1;0;SSW;1.8;Dingling
34360;2017;1;30;15;7;8;0.9;1025.2;-26.4;0;S;2.5;Dingling
34361;2017;1;30;16;11;13;1;1024.7;-25.3;0;ESE;1.9;Dingling
34362;2017;1;30;17;12;12;0.1;1024.3;-28;0;SSE;2.9;Dingling
34363;2017;1;30;18;12;19;-0.8;1024.1;-27.7;0;SE;1.3;Dingling
34364;2017;1;30;19;14;20;-2.5;1024;-25.7;0;NNE;1;Dingling
34365;2017;1;30;20;34;43;-3.4;1023.7;-24.4;0;ENE;0.7;Dingling
34366;2017;1;30;21;47;47;-3.4;1023.3;-24.4;0;ENE;0.5;Dingling
34367;2017;1;30;22;44;50;-3.5;1022.7;-24.5;0;N;1.4;Dingling
34368;2017;1;30;23;49;57;-3.6;1022.8;-24;0;N;0.9;Dingling
34369;2017;1;31;0;52;71;-3;1022.5;-24.7;0;ESE;1.1;Dingling
34370;2017;1;31;1;52;62;-3.5;1022.3;-23.9;0;NW;1;Dingling
34371;2017;1;31;2;60;65;-3.5;1022;-23.9;0;NNW;0.8;Dingling
34372;2017;1;31;3;61;61;-3.6;1021.5;-23.4;0;NW;1.1;Dingling
34373;2017;1;31;4;53;53;-3.5;1020.8;-22.7;0;NNE;0.8;Dingling
34374;2017;1;31;5;56;61;-3.4;1020.1;-22.7;0;NW;0.7;Dingling
34375;2017;1;31;6;53;59;-3.6;1019.7;-23.4;0;NNW;0.6;Dingling
34376;2017;1;31;7;70;78;-4;1019.8;-22.1;0;WSW;0.6;Dingling
34377;2017;1;31;8;65;80;-4.5;1020.1;-20.7;0;SSW;0.6;Dingling
34378;2017;1;31;9;65;74;-2.8;1020;-22.1;0;NNW;1.1;Dingling
34379;2017;1;31;10;62;62;-0.6;1019.7;-20.9;0;SW;1.7;Dingling
34380;2017;1;31;11;52;64;1.3;1019.5;-21.8;0;S;1.8;Dingling
34381;2017;1;31;12;50;50;3.3;1018.4;-21.7;0;SW;1.5;Dingling
34382;2017;1;31;13;38;40;4.8;1016.9;-22.3;0;SW;1.2;Dingling
34383;2017;1;31;14;36;36;6.4;1016.1;-25.6;0;WNW;4.1;Dingling
34384;2017;1;31;15;25;37;7.1;1015.8;-23.8;0;W;3.9;Dingling
34385;2017;1;31;16;30;51;6.7;1016.1;-22.9;0;WNW;4.2;Dingling
34386;2017;1;31;17;23;51;5.7;1017.2;-23.7;0;W;3.5;Dingling
34387;2017;1;31;18;10;32;3.8;1018.2;-24.1;0;NNE;1.9;Dingling
34388;2017;1;31;19;NA;NA;2.5;1019.4;-24.1;0;NNW;2.2;Dingling
34389;2017;1;31;20;6;6;0.6;1020.3;-23.1;0;W;0.5;Dingling
34390;2017;1;31;21;7;49;1.3;1021.3;-22.6;0;N;2.9;Dingling
34391;2017;1;31;22;10;26;0.6;1022.5;-21.7;0;NNE;2.1;Dingling
34392;2017;1;31;23;6;24;-0.7;1024;-21.5;0;NNE;1.1;Dingling
34393;2017;2;1;0;6;17;-1.2;1024.7;-21.4;0;NW;2.7;Dingling
34394;2017;2;1;1;9;32;-2.3;1025.4;-21.2;0;NNW;1.5;Dingling
34395;2017;2;1;2;12;26;-3;1026.1;-21.3;0;N;1.4;Dingling
34396;2017;2;1;3;13;28;-5.1;1026.8;-21.7;0;NNW;1.1;Dingling
34397;2017;2;1;4;14;31;-4.7;1027.3;-21.8;0;NNE;1.1;Dingling
34398;2017;2;1;5;14;26;-4.6;1028.1;-21.7;0;NE;1;Dingling
34399;2017;2;1;6;12;21;-5;1028.9;-22;0;N;1.9;Dingling
34400;2017;2;1;7;8;23;-5.7;1029;-21.8;0;N;2.2;Dingling
34401;2017;2;1;8;4;11;-4.6;1030;-22.6;0;NNW;1.1;Dingling
34402;2017;2;1;9;3;18;-1.2;1030.6;-23.2;0;NW;1.1;Dingling
34403;2017;2;1;10;4;23;0.5;1030.4;-24;0;ENE;1.4;Dingling
34404;2017;2;1;11;8;23;1.9;1030.1;-24.6;0;NE;1.8;Dingling
34405;2017;2;1;12;10;10;2.4;1029.3;-26.2;0;NNE;3.1;Dingling
34406;2017;2;1;13;4;5;3.7;1028.2;-26.4;0;WNW;1.4;Dingling
34407;2017;2;1;14;7;7;5;1027.1;-26.7;0;SW;1.6;Dingling
34408;2017;2;1;15;9;14;5.4;1026.7;-26.4;0;SSW;1.8;Dingling
34409;2017;2;1;16;16;19;5.1;1026.5;-24.1;0;SSW;2.5;Dingling
34410;2017;2;1;17;15;31;3.2;1026.3;-22.7;0;S;2.5;Dingling
34411;2017;2;1;18;30;44;1.6;1026.5;-21.6;0;SSE;1.6;Dingling
34412;2017;2;1;19;28;47;0.3;1026.5;-20.1;0;S;1.2;Dingling
34413;2017;2;1;20;46;64;-2.1;1026.2;-20;0;ENE;1.2;Dingling
34414;2017;2;1;21;47;58;-3;1026;-21.8;0;SE;0.7;Dingling
34415;2017;2;1;22;32;43;-4.1;1026;-21.7;0;NNW;0.7;Dingling
34416;2017;2;1;23;39;39;-5.4;1025.7;-21.5;0;NNW;1.1;Dingling
34417;2017;2;2;0;35;45;-5.4;1025.6;-21.9;0;NNW;1.8;Dingling
34418;2017;2;2;1;39;39;-5.8;1025.3;-21.9;0;N;1.4;Dingling
34419;2017;2;2;2;32;42;-6.6;1025;-21.3;0;N;1.9;Dingling
34420;2017;2;2;3;37;37;-7.7;1024.6;-21.2;0;NNW;1.2;Dingling
34421;2017;2;2;4;39;57;-8.1;1024.3;-20.9;0;N;1.4;Dingling
34422;2017;2;2;5;41;52;-8.7;1024;-20.8;0;NW;1.6;Dingling
34423;2017;2;2;6;52;52;-9;1023.5;-20.8;0;ENE;0.5;Dingling
34424;2017;2;2;7;56;56;-9;1023.3;-20.2;0;NNW;1.6;Dingling
34425;2017;2;2;8;50;68;-8.3;1023.6;-19.2;0;SSE;0.7;Dingling
34426;2017;2;2;9;57;66;-4.6;1023.7;-18.8;0;ESE;1.3;Dingling
34427;2017;2;2;10;53;54;-1.4;1023.3;-18.5;0;SSW;1.2;Dingling
34428;2017;2;2;11;69;78;0.1;1022.7;-20.3;0;WSW;1.2;Dingling
34429;2017;2;2;12;81;82;2.8;1021.5;-20.6;0;S;1.4;Dingling
34430;2017;2;2;13;77;77;4.5;1019.8;-21.6;0;S;1.6;Dingling
34431;2017;2;2;14;69;69;5.5;1018.5;-20.8;0;SSW;1.6;Dingling
34432;2017;2;2;15;66;75;5.9;1018;-20.5;0;SSW;2;Dingling
34433;2017;2;2;16;77;77;5.8;1017.5;-21.5;0;ESE;1.1;Dingling
34434;2017;2;2;17;67;70;4.6;1017.4;-20.7;0;ESE;1.2;Dingling
34435;2017;2;2;18;65;70;2.7;1017.5;-19.3;0;SSW;0.7;Dingling
34436;2017;2;2;19;73;85;0.3;1017.9;-19.5;0;NNE;1;Dingling
34437;2017;2;2;20;91;93;0.4;1017.7;-18.9;0;ESE;0.5;Dingling
34438;2017;2;2;21;83;83;-0.5;1017.6;-19.1;0;NE;0.6;Dingling
34439;2017;2;2;22;79;79;-1.4;1017.3;-18.9;0;NNW;0.6;Dingling
34440;2017;2;2;23;82;82;-1.9;1017.1;-18.9;0;NNW;1.4;Dingling
34441;2017;2;3;0;91;91;-2.5;1016.6;-18.6;0;N;1;Dingling
34442;2017;2;3;1;84;84;-3;1016.6;-18.6;0;NNW;1.6;Dingling
34443;2017;2;3;2;89;89;-4;1016.8;-18.3;0;N;0.9;Dingling
34444;2017;2;3;3;80;80;-4.1;1016.4;-18.4;0;NNW;1.4;Dingling
34445;2017;2;3;4;75;79;-4.3;1016.2;-18.6;0;NNW;1.3;Dingling
34446;2017;2;3;5;72;72;-4.5;1015.8;-18.4;0;NNW;1.6;Dingling
34447;2017;2;3;6;68;68;-5.1;1015.8;-17.9;0;NW;1;Dingling
34448;2017;2;3;7;70;78;-5.5;1016.1;-17.9;0;NA;0.2;Dingling
34449;2017;2;3;8;87;87;-5.3;1016.4;-17.7;0;NNW;1.4;Dingling
34450;2017;2;3;9;118;126;-3.5;1016.4;-16.8;0;NNW;1.2;Dingling
34451;2017;2;3;10;105;137;0.1;1016;-16.7;0;SSW;0.7;Dingling
34452;2017;2;3;11;128;128;2.1;1015.4;-16.9;0;W;0.8;Dingling
34453;2017;2;3;12;112;113;4.1;1014.2;-16.9;0;S;1.7;Dingling
34454;2017;2;3;13;130;134;5.4;1012.9;-16.4;0;SSE;1.5;Dingling
34455;2017;2;3;14;136;136;5.5;1011.8;-17;0;SE;1.6;Dingling
34456;2017;2;3;15;130;130;6;1011.4;-17.3;0;SE;1.6;Dingling
34457;2017;2;3;16;108;108;5.8;1010.9;-17.4;0;ESE;1.6;Dingling
34458;2017;2;3;17;102;108;5.3;1011.3;-17.2;0;ESE;1.5;Dingling
34459;2017;2;3;18;111;116;4.4;1011.8;-16.7;0;E;1.2;Dingling
34460;2017;2;3;19;119;119;2.9;1012.1;-16.2;0;NE;0.8;Dingling
34461;2017;2;3;20;123;123;0.3;1011.6;-16.6;0;NE;0.7;Dingling
34462;2017;2;3;21;136;136;-0.7;1011.7;-15.8;0;ENE;0.6;Dingling
34463;2017;2;3;22;157;157;0.1;1011.6;-15.5;0;NNW;1.2;Dingling
34464;2017;2;3;23;166;179;1.3;1011.5;-14.4;0;NNW;0.8;Dingling
34465;2017;2;4;0;203;203;0.3;1011.7;-14.9;0;W;1.2;Dingling
34466;2017;2;4;1;224;224;0.5;1011.3;-13.9;0;SE;0.6;Dingling
34467;2017;2;4;2;204;204;0.9;1011.1;-13.2;0;NNW;1.1;Dingling
34468;2017;2;4;3;210;210;0.4;1010.7;-13.3;0;NNW;1.1;Dingling
34469;2017;2;4;4;206;206;0.7;1010;-13.4;0;NNW;1.1;Dingling
34470;2017;2;4;5;211;211;-0.7;1009.9;-13;0;NNW;0.9;Dingling
34471;2017;2;4;6;219;219;-2.1;1009.8;-13;0;N;0.8;Dingling
34472;2017;2;4;7;217;217;-2.3;1010;-12.4;0;SW;0.5;Dingling
34473;2017;2;4;8;225;225;-2.2;1010.5;-12.3;0;NNW;1.7;Dingling
34474;2017;2;4;9;262;262;-1.4;1010.6;-11.8;0;NNW;1.3;Dingling
34475;2017;2;4;10;255;255;2.2;1010.3;-11.4;0;SW;1;Dingling
34476;2017;2;4;11;270;270;4.3;1009.8;-10.6;0;S;1;Dingling
34477;2017;2;4;12;279;279;6.5;1008.7;-10.3;0;S;1.2;Dingling
34478;2017;2;4;13;251;251;8.2;1007.5;-9.7;0;SSW;1.9;Dingling
34479;2017;2;4;14;189;189;9.9;1006.3;-9.8;0;SSE;1.7;Dingling
34480;2017;2;4;15;91;91;10.7;1005.9;-8.6;0;WNW;5.4;Dingling
34481;2017;2;4;16;37;37;10.6;1005.9;-8.7;0;WNW;3.8;Dingling
34482;2017;2;4;17;37;45;9.3;1006.9;-8.3;0;WNW;4.7;Dingling
34483;2017;2;4;18;19;19;7.3;1008.1;-8.7;0;NW;2.3;Dingling
34484;2017;2;4;19;13;13;7;1008.9;-10.3;0;NNW;2.5;Dingling
34485;2017;2;4;20;12;12;6.5;1009.9;-13.2;0;NNW;2.7;Dingling
34486;2017;2;4;21;5;9;6;1010.5;-12.1;0;NNW;3;Dingling
34487;2017;2;4;22;6;6;5.1;1010.8;-11.1;0;NW;1.5;Dingling
34488;2017;2;4;23;6;9;2.9;1010.9;-10.7;0;N;1.2;Dingling
34489;2017;2;5;0;14;14;0.1;1011;-11;0;NNW;1.6;Dingling
34490;2017;2;5;1;15;17;2.6;1011;-10;0;NNE;1.9;Dingling
34491;2017;2;5;2;31;31;0.5;1011.4;-10.4;0;N;1.3;Dingling
34492;2017;2;5;3;19;28;1.1;1012;-10.4;0;NNW;1.6;Dingling
34493;2017;2;5;4;30;31;0.7;1012.3;-10.5;0;NNW;2.1;Dingling
34494;2017;2;5;5;23;23;0.5;1012.7;-12.2;0;NNE;1.6;Dingling
34495;2017;2;5;6;15;15;1.2;1012.5;-13.7;0;N;2.9;Dingling
34496;2017;2;5;7;9;22;1.2;1013.4;-15.8;0;NW;4.6;Dingling
34497;2017;2;5;8;9;19;1.1;1013.9;-15.9;0;NW;4.1;Dingling
34498;2017;2;5;9;13;13;3;1014.5;-16.2;0;NW;5.1;Dingling
34499;2017;2;5;10;15;36;4.3;1014.1;-16.7;0;WNW;6.7;Dingling
34500;2017;2;5;11;10;20;6;1014.2;-17.3;0;WNW;4.1;Dingling
34501;2017;2;5;12;12;24;7.4;1013.4;-17.6;0;NW;2.7;Dingling
34502;2017;2;5;13;12;17;7.8;1012.2;-17.3;0;WNW;4;Dingling
34503;2017;2;5;14;10;23;8.4;1011.5;-17.6;0;WNW;3.8;Dingling
34504;2017;2;5;15;14;28;8.8;1011.5;-16.5;0;NNW;3.4;Dingling
34505;2017;2;5;16;8;8;8.2;1011.5;-17;0;N;2.4;Dingling
34506;2017;2;5;17;8;9;7.8;1012.4;-18.1;0;NNW;3.2;Dingling
34507;2017;2;5;18;5;19;6.3;1013.8;-17.7;0;N;1.8;Dingling
34508;2017;2;5;19;4;12;5.3;1014.8;-17.2;0;N;1.2;Dingling
34509;2017;2;5;20;5;13;4;1015.9;-16.4;0;N;1.5;Dingling
34510;2017;2;5;21;9;14;3.7;1016.4;-15.6;0;NNE;1.3;Dingling
34511;2017;2;5;22;3;14;2.9;1017.3;-15.7;0;N;1.6;Dingling
34512;2017;2;5;23;9;9;256.666.666.666.667;1018;-15.4;0;NW;1;Dingling
34513;2017;2;6;0;7;14;2.56;1018;-15.7;0;NW;1.3;Dingling
34514;2017;2;6;1;6;8;2.25;1018.5;-15.8;0;NE;1.8;Dingling
34515;2017;2;6;2;6;13;1.95;1019;-15.9;0;NE;3.2;Dingling
34516;2017;2;6;3;9;9;1.375;1020.5;-16.2;0;NE;2.3;Dingling
34517;2017;2;6;4;4;9;0.05;1020.75;-15.9;0;SW;1.8;Dingling
34518;2017;2;6;5;4;5;-2.45;1021.75;-14.8;0;NW;1.3;Dingling
34519;2017;2;6;6;6;9;-3.15;1022;-14.6;0;NW;0.8;Dingling
34520;2017;2;6;7;9;9;-3.5;1022;-14.6;0;NA;0.4;Dingling
34521;2017;2;6;8;10;28;-3.8;1023.8;-14.3;0;SSE;0.9;Dingling
34522;2017;2;6;9;19;35;0.1;1024.6;-14.3;0;SW;0.8;Dingling
34523;2017;2;6;10;22;38;1;1024.9;-14.7;0;W;1.7;Dingling
